Cell id,Compactness,Eccentricity,Roundness,Convexity,Solidity,Sphericity
286.0,0.6126803806200894,0.8045977011494253,0.6126803806200894,1.0,0.95640802092415,0.5890150893739515
287.0,0.561991868537532,0.5786618444846293,0.561991868537532,1.0,0.9154834347532116,0.4347775353567329
288.0,0.6428958196519267,0.7484407484407484,0.6428958196519267,1.0,0.9588850174216028,0.4790020572213455
289.0,0.6091628535242242,0.8797127468581687,0.6091628535242242,1.0,0.9369966840360019,0.6505114431081739
290.0,0.4807245933083107,0.6474820143884892,0.4807245933083107,1.0,0.8374772589448151,0.3443572376043003
291.0,0.33896578387840115,0.7755581668625148,0.4228353748633252,0.8953488372093024,0.7440559440559441,0.10052409147490614
292.0,0.5730378980833627,0.846286701208981,0.5730378980833627,1.0,0.9229004130335016,0.5797409637607478
293.0,0.6475133439951983,0.7603686635944701,0.6475133439951983,1.0,0.9523373052245646,0.6441566264008308
294.0,0.5237545158646875,0.6932773109243697,0.5502695882303372,0.975609756097561,0.8833727344365643,0.4191368221424547
295.0,0.5679775288200384,0.6386066763425253,0.5894087710639249,0.981651376146789,0.9396325459317585,0.5126145946300565
296.0,0.593411945678072,0.6260869565217392,0.593411945678072,1.0,0.9514925373134329,0.543368078541867
297.0,0.5679536270597884,0.5689655172413793,0.5679536270597884,1.0,0.9591426657736102,0.40567256575712196
298.0,0.6412812617623282,0.695067264573991,0.6412812617623282,1.0,0.953660797034291,0.5228713947165632
299.0,0.46151146035204327,0.44715447154471544,0.46151146035204327,1.0,0.8951533135509396,0.32316692291795485
300.0,0.43841939860774765,0.4553734061930783,0.43321565362002107,1.0059880239520957,0.8695263628239499,0.2707589773689651
301.0,0.5492066241447298,0.6282722513089005,0.5612107859437343,0.989247311827957,0.9174757281553398,0.41870180716054006
302.0,0.5387104900492098,0.5944055944055944,0.5387104900492098,1.0,0.9360580092287409,0.445896321370523
303.0,0.6308638025437837,0.6696428571428572,0.6308638025437837,1.0,0.961218836565097,0.5
304.0,0.5856125055832223,0.7964601769911503,0.5856125055832223,1.0,0.9162826420890937,0.44840563740698336
305.0,0.6565928646002668,0.9540636042402827,0.6565928646002668,1.0,0.9508644222020018,0.7586206896551724
306.0,0.5538896138560516,0.8453237410071942,0.6143811798781307,0.9494949494949495,0.9235702832709781,0.5210723495279931
307.0,0.5968569475309978,0.5584642233856894,0.5968569475309978,1.0,0.9460526315789474,0.4553361861115244
308.0,0.6249592870696559,0.6965174129353233,0.6249592870696559,1.0,0.9380252100840336,0.565685424949238
309.0,0.6603650761554104,0.84,0.6603650761554104,1.0,0.9657772621809745,0.7022468831767834
310.0,0.5612937564845669,0.62124248496994,0.5612937564845669,1.0,0.9251063829787234,0.42853726720446417
311.0,0.5800622107642548,0.5882352941176471,0.5800622107642548,1.0,0.9426633785450061,0.49243199569713797
312.0,0.5415787543649417,0.5537459283387622,0.5415787543649417,1.0,0.9412878787878788,0.35823412463817755
313.0,0.6611457195787114,0.8587257617728532,0.6611457195787114,1.0,0.9751131221719457,0.6666666666666666
314.0,0.5310655743530254,0.5533596837944664,0.5310655743530254,1.0,0.918189730200174,0.46836374656060265
315.0,0.5759968999642353,0.690423162583519,0.5759968999642353,1.0,0.9085972850678733,0.5485298130021853
316.0,0.597337727818292,0.8778625954198473,0.597337727818292,1.0,0.9201072386058982,0.6695340634119862
317.0,0.5663896176162757,0.5714285714285714,0.5663896176162757,1.0,0.9331329827197595,0.38600146977762545
318.0,0.6115920261078285,0.7258064516129032,0.6115920261078285,1.0,0.9356683345246605,0.5883484054145521
319.0,0.6471008068444175,0.9170305676855895,0.6471008068444175,1.0,0.9604715672676838,0.6910761223603025
320.0,0.3194551863775178,0.5302226935312832,0.3972315538905784,0.896774193548387,0.7684806542938031,0.1660645324417197
321.0,0.6497310508855061,0.8011049723756906,0.6497310508855061,1.0,0.9532374100719424,0.5883484054145521
322.0,0.6526911758937375,0.7203389830508474,0.6526911758937375,1.0,0.9663608562691132,0.5946427498927402
323.0,0.36187782413234226,0.3963011889035667,0.36187782413234226,1.0,0.8931980906921241,0.19711291988277524
324.0,0.6088050401793123,0.6618962432915921,0.6088050401793123,1.0,0.956386292834891,0.5439282932204211
325.0,0.544253559645569,0.5906313645621181,0.544253559645569,1.0,0.9427549194991055,0.4461441314051561
326.0,0.6204994556690241,0.8413461538461539,0.6204994556690241,1.0,0.9495726495726495,0.6708203932499369
327.0,0.4958770081811373,0.5921052631578947,0.4958770081811373,1.0,0.9007921539041871,0.3889150984017737
328.0,0.4696874942589184,0.8074534161490684,0.526570062767784,0.9444444444444444,0.8637660485021398,0.3515837184954831
